name,city,iata,repairCostAtAirport
Mexico City International Airport,Mexico City,MEX,500000
Cancún International Airport,Cancún,CUN,700000
Guadalajara International Airport,Guadalajara,GDL,550000
Monterrey International Airport,Monterrey,MTY,530000
Tijuana International Airport,Tijuana,TIJ,650000
Los Cabos International Airport,San José del Cabo,SJD,670000
Licenciado Gustavo Díaz Ordaz International Airport,Puerto Vallarta,PVR,670000
Manuel Crescencio Rejón International Airport,Mérida,MID,630000
Del Bajío International Airport,León,BJX,600000
Federal de Bachigualato International Airport,Culiacán,CUL,620000
Hermosillo International Airport,Hermosillo,HMO,580000
Carlos Rovirosa Pérez International Airport,Villahermosa,VSA,630000
General Heriberto Jara International Airport,Veracruz,VER,630000
Ángel Albino Corzo International Airport,Tuxtla Gutiérrez,TGZ,680000
General Roberto Fierro Villalobos International Airport,Chihuahua,CUU,590000
Toluca International Airport,Toluca,TLC,520000
Abraham González International Airport,Ciudad Juárez,CJS,640000
General Rafael Buelna International Airport,Mazatlán,MZT,710000
General Francisco Javier Mina International Airport,Tampico,TAM,630000
Acapulco International Airport,Acapulco,ACA,700000